batu ajuk
batu akik
batu alam
batu ambar
batu amril
batu anggur
batu anting
batu api
batu apung
batu arang
batu asahan
batu badar
batu bara
batu bara muda
batu bara putih
batu bara tua
batu baur
batu belah
batu belanda
batu berani
batu bersurat
batu bertulis
batu besi
batu bintang
batu canai
batu cermin
batu dacin
batu damar
batu delima
batu duga
batu empedu
batu endapan
batu gamping
batu gantung
batu gelas
batu geliga
batu gelondongan
batu geretan
batu giling
batu ginjal
batu giok
batu gips
batu hampar
batu hidup
batu jala
batu kail
batu kali
batu kapur
batu karang
batu kawi
batu kawin
batu kecubung
batu kenong
batu kepala
batu kilir
batu kisaran
batu kolar
batu koral
batu kubur
batu kulansing
batu lada
batu ladung
batu lahar
batu lengan
batu loncatan
batu marmer
batu merah
batu nisan
batu padas
batu pelinggam
batu penarung
batu pengalang
batu perum
batu petir
batu pirus
batu pualam
batu sabak
batu sandungan
batu sauh
batu semberani
batu sempadan
batu sendi
batu serawak
batu serpih
batu susu
batu tahu
batu tapakan
batu telerang
batu telinga
batu tetes
batu timbang
batu timbul
batu topas
batu tulis
batu tungku
batu ubin
batu uji
batu umpak
batu unam
batu urat
batuan asam
batuan basa
batuan beku
batuan ekstrusif
batuan endapan
batuan gunung berapi
batuan induk
batuan kedap
batuan lapis
batuan lapuk
batuan leleran
batuan majir
batuan malihan
batuan metamorf
batuan organik
batuan paras
batuan sediaan
batuan sedimen
batuk darah
batuk kecil
batuk kering
batuk lelah
batuk rejan
batuk-batuk kambing
bau apak
bau kencur
baung akar
baung batu
baung gantang
baung kunyit
baur aliran
baur anggah
baur kail
baur panah
baur taut
bawah angin
bawah sadar
bawal cermin
bawal hitam
bawal kedewaga
bawal ketambak
bawal pipih
bawal tambak
bawang benggala
bawang bombai
bawang cina
bawang merah
bawang perei
bawang putih
bayam badak
bayam duri
bayam merah
bayam putih
bayangan hujan
bayi tabung
bazar kue
beban tetap
bebas aktif
bebas banjir
bebas bea
bebas becak
bebas bidan
bebas hambatan
bebas murni
bebas pilih
bebas tugas
becermin bangkai
beda potensial
bedah buku
bedah cesar
bedah mayat
bedah plastik
bedak bayi
bedak dingin
bedak padat
bedak serbuk
bedak tabur
bedak tumpat
bedak wangi
bedil besar
bedil buluh
bedil pekatu
bedol desa
bedol santri
begawan ekonomi
begitu pun
bejana barometer
bejana berhubungan
bekas luka
bekas tangan
bekas tubuh
bekel bayangkara
bekerja bakti
bekerja sama
bekuan permanen
bel alarm
belah betung
belah buluh
belah dada
belah ketupat
belah mulut
belahan diri
belahan jiwa
belajar jarak jauh
belajar tuntas
belakang hari
belakang layar
belam api
Belanda depok
Belanda hitam
belang pelangi
belas kasih
belas kasihan
belat angkit-angkit
belebas tenun
beledang kering
belerang bang
belimbing manis
belimbing wuluh
belukar muda
belukar tua
benak kepala
benak tulang
benalu masyarakat
benang arang
benang basah
benang bol
benang bola
benang emas
benang gelasan
benang kusut
benang lungsin
benang makao
benang merah
benang nanas
benang pakan
benang pancarona
benang pengaman
benang putih
benang raja
benang rayon
benang sari
benang sayet
benang serbuk
benang sutra
benang tali kincir
benang wol
benang wol biasa
benang wol prima
bencana alam
benda cair
benda ekonomi
benda hidup
benda hitam
benda konsumsi
benda langit
benda mati
benda padat
bendera kebangsaan
bendera kuning
bendera merah
bendera negara
bendera Pusaka
bendera putih
bendera setengah tiang
bendera sudut
bendul jendela
bendul pintu
bendung bebas
bendung segi empat
bendung segitiga
bendung terendam
benggal benggil
bengkak bengkil
bengkel jilid
bengkung leher
benih benar
benih bersih
benih murni
benih sehat
bensin alam
bensin campur
bensin cuci
bensin kilangan
bensin murni
bentang alam
bentangur ara
bentangur batu
bentangur beluang
bentangur besar
bentangur bukit
bentangur bunga
bentangur jantan
bentangur laut
bentangur mumut
bentangur pasir
bentara dalam
bentara kanan
bentara kiri
bentuk akrab
bentuk alegro
bentuk bahasa
bentuk bebas
bentuk dasar
bentuk kata
bentuk lento
bentuk makro
bentuk mikro
bentuk penyajian
bentuk purba
bentuk tegun
bentuk terikat
bentuk tubuh
bentuk turunan
bentuk ulang
benzil asetat
benzoil peroksida
ber -- an
beradu buku tangan
beradu gelut
beradu jotos
beradu kening
beradu lengan
beradu lidah
beradu mulut
berahi majemuk
berahi pertama kuda
berahi tenang
berahi terpendam
berahi tunggal
beralam lapang
beralih akal
beralih haluan
beralih laku
beralih muka
beranak berbiak
beranak bercucu
beranda stasiun
beraneka ragam
beranggar lidah
beranggar pena
beranggar pikiran
berangin-angin ke telinga
berangus pers
berani candang
berani lalat
beras basah
beras bersih
beras bertih
beras campur
beras cerah
beras dagang
beras giling
beras jernih
beras kencur
beras kepala
beras ketan
beras ketas
beras kumbah
beras lembap
beras meja
beras merah
beras patah
beras pecah
beras pecah kulit
beras petas
beras pulut
beras putih
beras recak
beras recak-recok
beras setengah olah
beras setengah tanak
beras sosoh
beras tumbuk
beras utuh
berat bibir
berat ekor
berat hati
berat hidup
berat jenis
berat kaki
berat kepala
berat lidah
berat mata
berat mulut
berat otak
berat pinggul
berat sapih
berat sebelah
berat siku
berat tangan
berat telinga
berat tulang
berayun-ayun kaki
berbadan dua
berbagi pengalaman
berbalas pantun
berbalik hati
berbalik muka
berbalik pulang
berbantal lengan
berbatuk darah
berburuk-buruk muka
bercacah jiwa
bercak daging
bercak darah
bercakap rabung
bercampur aduk
bercampur baur
bercawat ekor
bercekak pinggang
bercekakak cekikik
bercekik merih
bercelur minyak
bercelur tangan
bercemar kain
bercemar kaki
bercumbu rayu
berdada ruah
berdarah bali
berdarah dingin
berdarah hangat
berdarah jernih
berdarah muda
berdarah panas
berdarah putih
berdarah seni
berdaya guna
berdaya upaya
berdekap tangan
berdekap tubuh
berdiri (bertegak) lutut
berdiri tegak
berebes mili
bergandeng renteng
bergandeng tangan
berganjur-ganjur surut
bergantung (ke)pada
bergantung di ujung rambut
bergaris bawah
bergembira ria
bergembung dada
bergendang lutut
bergendang paha
bergendang tangan
bergetah bibirnya
bergolek gelantung
bergotong royong
bergoyang kaki
bergoyang lidah
bergoyang lutut
bergoyang pinggul
berguling gantang
berguling gelantang
berguling jangkar
bergulung dengan utang
bergurau senda
berhadapan muka
berhari Minggu
berhari raya
berhasil guna
berhati batu
berhati berjantung
berhati berlian
berhati bimbang
berhati binatang
berhati busuk
berhati emas
berhati keras
berhati mutu
berhati pilu
berhati putih
berhati rendah
berhati sali
berhati tungau
berhati walang
berhias diri
berhidung belang
berhidung tinggi
berhijau daun
berhina diri
berhindu bersuku
beri tahu
beri-beri basah
beri-beri kering
beria berbukan
berilmu lintabung
berilmu padi
beringin putih
berita acara
berita bergambar
berita burung
berita duka
berita hangat
berita inti
berita keluarga
berita kematian
berita khas
berita kilat
berita kriminal
berita lokal
berita lutut
berita negara
berita penting
berita peringatan
berita polisi
berita rekaan
berita sensasi
berita sepekan
berita singkat
berita utama
berjabat tangan
berjagal peraih
berjalan darat
berjalan di atas rel
berjalan kaki
berjalan mencakah
berjalan mengempar
berjalan pincang
berjantung pisang
berjauh hati
berjauhan diri
berjauhan mata
berjauhan tangan
berjerih payah
berjual beli
berjungkir balik
berkacak pinggang
berkain dua
berkas cahaya
berkas isoglos
berkas komputer
berkas tersendiri
berkata dua
berkecak pinggang
berkecil hati
berkeji diri
berkeluh kesah
berkembang biak
berkembang hatinya
berkepala dua
berkepala tegak
berkepit tangan
berkeras batang leher
berkereta api
berkeringat dingin
berkincir air
berkirim diri
berkisar angan
berkop surat
berkuah air mata
berkuat tulang
berkuku belah
berkuku satu
berkuku tunggal
berkukuh kata
berkukuh negeri
berkukuh pd adat lama
berkulit badak
berladung air mata
berlaga kasih
berlaku lajak
berlalu angan
berlalu dr dunia
berlalu jarumnya
berlalu lintas
berlanglang buana
berlantas angan
berlantung hidung
berlari anjing
berlari perut
berlemak ketam
berlepas diri
berlepas hati
berlepas lelah
berlepas taksir
berlidah buaya
berlidah dua
berlidah lembut
berlidah panjang
berlidah ular
berlipat ganda
berlipat perut
berma logam
bermain akal
bermain api
bermain budi
bermain kayu
bermain muda
bermakna berbilang
bermatikan diri
bermaulid Rasul
bermengkal hati
bermohon diri
bermuda diri
bermuka dinding
bermuka dua
bermuka kayu
bermuka keruh
bermuka licin
bermuka manis
bermuka papan
bermuka suram
bermuka tebal
bermuka tembok
bermulut asin
bermulut besar
bermulut bocor
bermulut gapil
bermulut karung
bermulut manis
bermulut pinjaman
bermulut rampus
bermuram durja
bernyali besar
bernyali kecil
berobat jalan
berotak tajam
berpadang luas
berpagut lutut
berpaling haluan
berpaling sembah
berpalis muka
berpandangan mata
berpangkal tolak
berpangku tangan
berpanjang madah
berpecah belah
berpeluh darah
berpeluk tubuh
berpeluk-pelukan lutut
berperan serta
berperang hati
berperang pupuh
berpesta pora
berpikir panjang
berpimpin jari
berpinar emas
berpolitik kancil
berpotong kulup
berpuas diri
berpumpun abu
berputar cakap
berputar haluan
berputar kayun
berputar kecek
berputar lidah
berputar pikiran
berputar tujuh keliling
berputih mata
berputih tulang
bersambung tangan
bersanding bahu
bersanding dua
bersangkut paut
bersatu hati
bersatu padu
bersebab kpd
bersel tunggal
berselam air
berselisih jalan
berselisih laku
berselisih pendapat
berselisih semut
berselit sepit
bersembahyang pujian
bersenda gurau
bersendel bahu
bersepak bola
berserah diri
berserah simpan
bersetunggang balik
bersiap sedia
bersibak jalan
bersih desa
bersila angkat
bersila panggung
bersilat kata
bersilat lidah
bersilih lapik
bersimpang jalan
bersimpang kata
bersimpang sebut
bersimpang siur
bersitegang urat leher
bersoal jawab
bersobok langkah
bersobok pandang
bersopan santun
bersua alurnya
bersuluh bulan
bersusah payah
bertabur segan-segan
bertabur urai
bertadah amin
bertadah tangan
bertahan-tahan larat
bertaklid buta
bertali darah
bertampin taruh
bertampuk bertangkai
bertanam berurutan
bertanam budi
bertanam campuran
bertanam kasih
bertandang desa
bertandang diam
bertandang duduk
bertangan besi
bertangan kosong
bertangan terbuka
bertanggang malam
bertanggung jawab
bertanya jawab
bertapa sungsang
bertarap sembah
bertarung dng
bertaut tangan
bertegak nama
bertegak penghulu
bertegak rumah
berteguh hati
berteguh-teguh janji
bertekan pinggang
bertekap mulut
bertekuk lutut
bertekuk tangan
bertelekan bangku
bertelekan lutut
bertelekan pinggang
bertelinga lembut
bertelinga merah
bertelinga tebal
bertemu belakang
bertemu duga
bertemu lutut
bertemu muka
bertemu roma
bertepat guna
bertepuk paha
bertepuk tangan
berterima kasih
berterus terang
bertikai pangkai
bertimba karang
bertimbakan darah
bertimbal balik
bertimbang kata
bertimbang pandang
bertimbang tanda
bertimbang taruh
bertimbang terima
bertimbang tunai
bertindak sendiri
bertindih bangkai
bertindih riba
bertindik telinga
bertinggal kata
bertingkah laku
bertolak angsur
bertolak belakang
bertolak pinggang
bertolak punggung
bertongkat arus
bertongkat senduk
bertongkat tangan
bertongkat tebu
bertongkat tempurung
bertukar adat
bertukar akal
bertukar baju
bertukar bulu
bertukar haluan
bertukar hati
bertukar jalan
bertukar kecek
bertukar kereta
bertukar kulit
bertukar lalu
bertukar pakaian
bertukar pandang
bertukar pikiran
bertukar ranjang
bertukar sebut
bertukar tempat
bertulis tangan
berturap air emas
bertutur kata
berubah akal
berubah ingatan
berubah mulut
berubah pendirian
berubah pikiran
berubah setia
berulam air mata
berulang kata
berulang tahun
berulas tangan
beruluk salam
berumah tangga
berunjuk rasa
berurai air mata
berurai rambut
beruras katang-katang
berurat berakar
berurat umbi
berusak diri
berusak hati
berutas permata
besar akal
besar cakap
besar gabuk
besar hati
besar hidung
besar kalang
besar kecek
besar kepala
besar lambung
besar lengan
besar mulut
besar perut
beser mani
besi aji
besi batang
besi berani
besi bulat
besi cetak
besi cor
besi debus
besi karsani
besi kawi
besi lantai
besi lantak
besi lempeng
besi melela
besi merah
besi pamor
besi papan
besi pijar
besi putih
besi sembrani
besi tanah
besi tempa
besi tempaan
besi tempawan
besi tua
besi tuang
besok lusa
betapa lagi
betapa pula
beternak uang
betik belulang
betik bubur
beting berkunjur
beting buta
beton aspal
beton bertulang
beton pratekan
bhayangkara dua
bhayangkara kepala
bhayangkara satu
bhayangkara utama dua
bhayangkara utama muda
bhayangkara utama satu
biak dara
biakan akar
biakan jaringan
biang jari
biang keladi
biang keringat
biang kerok
biang roti
biang tangan
biawak biasa
biawak kudung
biawak pohon
biawak serunai
biaya administrasi
biaya akanan
biaya angkut keluar
biaya angkut masuk
biaya hidup
biaya mutu
biaya nyata
biaya ongkos
biaya operasi
biaya pemeliharaan
biaya penaksiran
biaya pendaftaran
biaya penggudangan
biaya penjualan
biaya pinjaman
biaya produksi
biaya promosi
biaya semasa
biaya standar
biaya tak terduga
biaya tenaga
biaya tetap
biaya tokok
biaya umum
biaya usaha
bibir net
bibit buwit
bibit unggul
bibliografi beranotasi
bibliografi enumeratif
bibliografi kini
bibliografi lengkap
bibliografi pengarang
bibliografi peta
bibliografi primer
bibliografi sekunder
bibliografi setempat
bibliografi subjek
bibliografi terpilih
bidal akar
bidan tarik
bidan tawar
bidan tempuh
bidan terjun
bidang hias
bidang penyangga
bidang studi
bidara cina
bidara laut
bidara putih
bidara upas
bijak raja
biji kemaluan
biji mata
biji ratap
biji saga
bijih beku
bijih besi
bila mungkin
bila perlu
bila saja
bilangan asli
bilangan bulat
bilangan cacah
bilangan campuran
bilangan catu
bilangan desimal
bilangan ganjil
bilangan gasal
bilangan gelombang
bilangan genap
bilangan imajiner
bilangan irasional
bilangan kardinal
bilangan kendali
bilangan khayal
bilangan kompleks
bilangan kuadrat
bilangan kuantum
bilangan mach
bilangan ordinal
bilangan pecahan
bilangan penuh
bilangan pokok
bilangan prima
bilangan rasional
bilangan tingkat
bilangan utuh
bilik jantung
bilingualisme koordinat
bilingualisme majemuk
bilingualisme subordinat
bimbingan kejuruan
bimbingan massal
bina tingkat satu
bina utama
bina utama madya
bina utama muda
binatang buas
binatang piaraan
binatang ternak
bingkisan pos
bini aji
bini dapur
bini gahara
bini gelap
bini kawin
bini lari
bini penunggu
bini ratu
bini selir
bintang barat
bintang belantik
bintang beluku
bintang beralih
bintang berasap
bintang beredar
bintang berekor
bintang biduk
bintang bima sakti
bintang film
bintang jung
bintang kala
bintang kartika
bintang kejora
bintang kemintang
bintang ketika
bintang laut
bintang mayang
bintang pari
bintang sartan
bintang sayarah
bintang siarah
bintang suraya
bintang tanjung
bintang timur
bintang tohok
bintang tujuh
bintang utara
bintang utarid
bintara tinggi
bintil akar
biogenik amino
bioklimatologi manusia
biologi air payau
biologi air tawar
biologi bahari
biologi perikanan
biopendar cahaya
biota laut
birah air
birah hitam
birama terner
biring peluh
biro hukum
biro iklan
biro jodoh
biro kepegawaian
biro keuangan
biro klasifikasi
biro perencanaan
biro perjalanan
biro perlengkapan
biru benhur
biru bulan
biru gerau
biru langit
biru laut
biru lebam
biru malam
biru muda
biru tua
bisa jadi
bisa kawi
bisikan hati
bisnis akuakultur
bisnis kecantikan
bisu tuli
bisul lada
bisul sabut
bisul selinap
bit gula
biti perwara
blok barat
blok buku
blok muat
blok timur
blus tunik
bobot atom
bobot isi
bobot jenis
bobot lebih
bobot luah
bobot mati
bocor mulut
bola air
bola bakar
bola basket
bola dunia
bola gelinding
bola jangkar
bola keranjang
bola lampu
bola mata
bola muntah
bola pingpong
bola sodok
bola sodokan
bola sudut
bola tampel
bola tenis
bola tongkat
bola wasit
bolang-baling angin
boleh jadi
boleh juga
bolong melompong
bolu kukus
bom atom
bom brisan
bom gunung api
bom hidrogen
bom klaster
bom kumbang
bom laut
bom molotov
bom napalm
bom nuklir
bom pembakar
bom pintar
bom tarik
bom waktu
bom zat cair
bongkar muat
bongkar pasang
bongsang kawat
bor batu
bor linggis
bor putar
bor sentak
bor udara
bosor makan
botol infus
brigade infanteri
brigade kavaleri
brigade lintas udara
brigadir jenderal polisi
brigadir jenderal TNI
bua tanah
buah atep
buah baju
buah beraksa
buah berembang
buah betis
buah bibir
buah cakap
buah catur
buah congklak
buah dacin
buah dada
buah dam
buah hati
buah hidup
buah kacapuri
buah kalam
buah kaleng
buah karya
buah keras
buah kering
buah kesenian
buah khuldi
buah lemuran
buah lengan
buah mata
buah meja
buah mimpi
buah mulut
buah pantat
buah pelir
buah pembicaraan
buah pena
buah percakapan
buah perut
buah pikiran
buah pinggang
buah polongan
buah punggung
buah raga
buah sabun
buah si malakama
buah sulung
buah tangan
buah telang
buah tempurung
buah tin
buah tufah
buah tutur
buah undi
bual basung
buang air
buang air besar
buang air darah
buang air kecil
buang sirih
buang-buang air
buat cendol
buat gawe
buaya darat
buaya jolong-jolong
buaya katak
buaya pandan
buaya pasar
buaya tembaga
bubuk pemuai
bubur ayam
bubur Bordeaux
bubur Burgundi
bubur harisah
bubur kacang hijau
bubur ketan hitam
bubur merah putih
bubur sumsum
bubur sura
bubus tumbang
budak belian
budak dalam
budaya global
budaya malu
budaya pemilikan
